date,defillama_ethereum_stablecoin_total_usd,defillama_ethereum_stablecoin_pegged_usd
2018-04-22,60183528.0,60183528.0
2018-04-23,60183528.0,60183528.0
2018-04-24,60183528.0,60183528.0
2018-04-25,60183528.0,60183528.0
2018-04-26,60183528.0,60183528.0
2018-04-27,60183528.0,60183528.0
2018-04-28,60183528.0,60183528.0
2018-04-29,60183528.0,60183528.0
2018-04-30,60183528.0,60183528.0
2018-05-01,60183528.0,60183528.0
2018-05-02,60183528.0,60183528.0
2018-05-03,60183528.0,60183528.0
2018-05-04,60183528.0,60183528.0
2018-05-05,60183528.0,60183528.0
2018-05-06,60183528.0,60183528.0
2018-05-07,60183528.0,60183528.0
2018-05-08,60183528.0,60183528.0
2018-05-09,60183528.0,60183528.0
2018-05-10,60183528.0,60183528.0
2018-05-11,60183528.0,60183528.0
2018-05-12,60183528.0,60183528.0
2018-05-13,60183528.0,60183528.0
2018-05-14,60183528.0,60183528.0
2018-05-15,60183528.0,60183528.0
2018-05-16,60183528.0,60183528.0
2018-05-17,60183528.0,60183528.0
2018-05-18,60183528.0,60183528.0
2018-05-19,60183528.0,60183528.0
2018-05-20,60183528.0,60183528.0
2018-05-21,60183528.0,60183528.0
2018-05-22,60183528.0,60183528.0
2018-05-23,60183528.0,60183528.0
2018-05-24,60183528.0,60183528.0
2018-05-25,60183528.0,60183528.0
2018-05-26,60183528.0,60183528.0
2018-05-27,60183528.0,60183528.0
2018-05-28,60183528.0,60183528.0
2018-05-29,60183528.0,60183528.0
2018-05-30,60183528.0,60183528.0
2018-05-31,60183528.0,60183528.0
2018-06-01,60183528.0,60183528.0
2018-06-02,60183528.0,60183528.0
2018-06-03,60183528.0,60183528.0
2018-06-04,60183528.0,60183528.0
2018-06-05,60183528.0,60183528.0
2018-06-06,60183528.0,60183528.0
2018-06-07,60183528.0,60183528.0
2018-06-08,60183528.0,60183528.0
2018-06-09,60183528.0,60183528.0
2018-06-10,60183060.0,60183060.0
2018-06-11,60183060.0,60183060.0
2018-06-12,60183060.0,60183060.0
2018-06-13,60183060.0,60183060.0
2018-06-14,60183060.0,60183060.0
2018-06-15,60183060.0,60183060.0
2018-06-16,60183060.0,60183060.0
2018-06-17,60183060.0,60183060.0
2018-06-18,60183060.0,60183060.0
2018-06-19,60183060.0,60183060.0
2018-06-20,60183060.0,60183060.0
2018-06-21,60183060.0,60183060.0
2018-06-22,60183060.0,60183060.0
2018-06-23,60183060.0,60183060.0
2018-06-24,60183060.0,60183060.0
2018-06-25,60183060.0,60183060.0
2018-06-26,60183060.0,60183060.0
2018-06-27,60183060.0,60183060.0
2018-06-28,60183060.0,60183060.0
2018-06-29,60183060.0,60183060.0
2018-06-30,60183060.0,60183060.0
2018-07-01,60183060.0,60183060.0
2018-07-02,60183060.0,60183060.0
2018-07-03,60183060.0,60183060.0
2018-07-04,60183060.0,60183060.0
2018-07-05,60183060.0,60183060.0
2018-07-06,60183060.0,60183060.0
2018-07-07,60183060.0,60183060.0
2018-07-08,60183060.0,60183060.0
2018-07-09,60183060.0,60183060.0
2018-07-10,60183060.0,60183060.0
2018-07-11,60183060.0,60183060.0
2018-07-12,60183060.0,60183060.0
2018-07-13,60183060.0,60183060.0
2018-07-14,60183060.0,60183060.0
2018-07-15,60183060.0,60183060.0
2018-07-16,60183060.0,60183060.0
2018-07-17,60183060.0,60183060.0
2018-07-18,60183060.0,60183060.0
2018-07-19,60183060.0,60183060.0
2018-07-20,60183060.0,60183060.0
2018-07-21,60183060.0,60183060.0
2018-07-22,60183060.0,60183060.0
2018-07-23,60183060.0,60183060.0
2018-07-24,60183060.0,60183060.0
2018-07-25,60183060.0,60183060.0
2018-07-26,60183060.0,60183060.0
2018-07-27,60183060.0,60183060.0
2018-07-28,60183060.0,60183060.0
2018-07-29,30146348.0,30146348.0
2018-07-30,30146348.0,30146348.0
2018-07-31,15127992.0,15127992.0
2018-08-01,15127992.0,15127992.0
2018-08-02,15127992.0,15127992.0
2018-08-03,15127992.0,15127992.0
2018-08-04,15127992.0,15127992.0
2018-08-05,15127992.0,15127992.0
2018-08-06,15127992.0,15127992.0
2018-08-07,15127992.0,15127992.0
2018-08-08,15127992.0,15127992.0
2018-08-09,15127992.0,15127992.0
2018-08-10,15127992.0,15127992.0
2018-08-11,15127992.0,15127992.0
2018-08-12,15127992.0,15127992.0
2018-08-13,15127992.0,15127992.0
2018-08-14,15127992.0,15127992.0
2018-08-15,15127992.0,15127992.0
2018-08-16,15127992.0,15127992.0
2018-08-17,15127992.0,15127992.0
2018-08-18,15127992.0,15127992.0
2018-08-19,15127992.0,15127992.0
2018-08-20,15127992.0,15127992.0
2018-08-21,15127992.0,15127992.0
2018-08-22,15127992.0,15127992.0
2018-08-23,15127992.0,15127992.0
2018-08-24,15127992.0,15127992.0
2018-08-25,15127992.0,15127992.0
2018-08-26,15127992.0,15127992.0
2018-08-27,15127992.0,15127992.0
2018-08-28,15127992.0,15127992.0
2018-08-29,15127992.0,15127992.0
2018-08-30,15127992.0,15127992.0
2018-08-31,15127992.0,15127992.0
2018-09-01,15127992.0,15127992.0
2018-09-02,15127992.0,15127992.0
2018-09-03,15127992.0,15127992.0
2018-09-04,15127992.0,15127992.0
2018-09-05,15127992.0,15127992.0
2018-09-06,25140229.0,25140229.0
2018-09-07,25140229.0,25140229.0
2018-09-08,25140229.0,25140229.0
2018-09-09,25140229.0,25140229.0
2018-09-10,25140229.0,25140229.0
2018-09-11,25140712.0,25140712.0
2018-09-12,25392059.0,25392059.0
2018-09-13,25391909.0,25391909.0
2018-09-14,25392288.0,25392288.0
2018-09-15,25392288.0,25392288.0
2018-09-16,25392288.0,25392288.0
2018-09-17,25392288.0,25392288.0
2018-09-18,25392985.0,25392985.0
2018-09-19,26695998.0,26695998.0
2018-09-20,26696474.0,26696474.0
2018-09-21,33244652.0,33244652.0
2018-09-22,36823225.0,36823225.0
2018-09-23,37324489.0,37324489.0
2018-09-24,37324489.0,37324489.0
2018-09-25,38337242.0,38337242.0
2018-09-26,38337244.0,38337244.0
2018-09-27,40453807.0,40453807.0
2018-09-28,42437155.0,42437155.0
2018-09-29,43376361.0,43376361.0
2018-09-30,43376612.0,43376612.0
2018-10-01,43376903.0,43376903.0
2018-10-02,45388458.0,45388458.0
2018-10-03,45388413.0,45388413.0
2018-10-04,56823466.0,56823466.0
2018-10-05,57993365.0,57993365.0
2018-10-06,61183499.0,61183499.0
2018-10-07,61183499.0,61183499.0
2018-10-08,61183499.0,61183499.0
2018-10-09,60182585.0,60182585.0
2018-10-10,61552634.0,61552634.0
2018-10-11,61360426.0,61360426.0
2018-10-12,61746551.0,61746551.0
2018-10-13,69255061.0,69255061.0
2018-10-14,71929080.0,71929080.0
2018-10-15,71929080.0,71929080.0
2018-10-16,95242214.0,95242214.0
2018-10-17,109711981.0,109711981.0
2018-10-18,122669962.0,122669962.0
2018-10-19,122417342.0,122417342.0
2018-10-20,135981661.0,135981661.0
2018-10-21,141215783.0,141215783.0
2018-10-22,141215783.0,141215783.0
2018-10-23,151222891.0,151222891.0
2018-10-24,217243483.0,217243483.0
2018-10-25,257103694.0,257103694.0
2018-10-26,256515556.0,256515556.0
2018-10-27,268778018.0,268778018.0
2018-10-28,268894610.0,268894610.0
2018-10-29,268869717.0,268869717.0
2018-10-30,267841333.0,267841333.0
2018-10-31,275451031.0,275451031.0
2018-11-01,272496133.0,272496133.0
2018-11-02,269210270.0,269210270.0
2018-11-03,292132330.0,292132330.0
2018-11-04,294058746.0,294058746.0
2018-11-05,294033663.0,294033663.0
2018-11-06,298266865.0,298266865.0
2018-11-07,297779746.0,297779746.0
2018-11-08,297547742.0,297547742.0
2018-11-09,298054794.0,298054794.0
2018-11-10,296708736.0,296708736.0
2018-11-11,296708736.0,296708736.0
2018-11-12,296021542.0,296021542.0
2018-11-13,292118872.0,292118872.0
2018-11-14,297041913.0,297041913.0
2018-11-15,298967249.0,298967249.0
2018-11-16,299882149.0,299882149.0
2018-11-17,302927985.0,302927985.0
2018-11-18,303953269.0,303953269.0
2018-11-19,304152930.0,304152930.0
2018-11-20,305428397.0,305428397.0
2018-11-21,319244243.0,319244243.0
2018-11-22,326123561.0,326123561.0
2018-11-23,328024067.0,328024067.0
2018-11-24,333262460.0,333262460.0
2018-11-25,332267337.0,332267337.0
2018-11-26,332211506.0,332211506.0
2018-11-27,328550723.0,328550723.0
2018-11-28,330659500.0,330659500.0
2018-11-29,334987955.0,334987955.0
2018-11-30,345832864.0,345832864.0
2018-12-01,367519554.0,367519554.0
2018-12-02,369084000.0,369084000.0
2018-12-03,369085003.0,369085003.0
2018-12-04,387312583.0,387312583.0
2018-12-05,378001146.0,378001146.0
2018-12-06,366256061.0,366256061.0
2018-12-07,374919630.0,374919630.0
2018-12-08,381748882.0,381748882.0
2018-12-09,385657551.0,385657551.0
2018-12-10,385820137.0,385820137.0
2018-12-11,387395091.0,387395091.0
2018-12-12,380981952.0,380981952.0
2018-12-13,376954688.0,376954688.0
2018-12-14,374938971.0,374938971.0
2018-12-15,381787156.0,381787156.0
2018-12-16,382039817.0,382039817.0
2018-12-17,382024207.0,382024207.0
2018-12-18,389327690.0,389327690.0
2018-12-19,389560576.0,389560576.0
2018-12-20,397844173.0,397844173.0
2018-12-21,401433768.0,401433768.0
2018-12-22,410390309.0,410390309.0
2018-12-23,410363120.0,410363120.0
2018-12-24,410339228.0,410339228.0
2018-12-25,409321624.0,409321624.0
2018-12-26,409367178.0,409367178.0
2018-12-27,406994581.0,406994581.0
2018-12-28,412902606.0,412902606.0
2018-12-29,413094578.0,413094578.0
2018-12-30,417643665.0,417643665.0
2018-12-31,417700790.0,417700790.0
2019-01-01,418703521.0,418703521.0
2019-01-02,426564735.0,426564735.0
2019-01-03,441434209.0,441434209.0
2019-01-04,445431052.0,445431052.0
2019-01-05,656909286.0,656909286.0
2019-01-06,657861456.0,657861456.0
2019-01-07,668087067.0,668087067.0
2019-01-08,678079079.0,678079079.0
2019-01-09,686145503.0,686145503.0
2019-01-10,703514342.0,703514342.0
2019-01-11,705507303.0,705507303.0
2019-01-12,714602946.0,714602946.0
2019-01-13,724437741.0,724437741.0
2019-01-14,731674142.0,731674142.0
2019-01-15,731738123.0,731738123.0
2019-01-16,729362227.0,729362227.0
2019-01-17,686093928.0,686093928.0
2019-01-18,686127155.0,686127155.0
2019-01-19,693185573.0,693185573.0
2019-01-20,697968355.0,697968355.0
2019-01-21,697915422.0,697915422.0
2019-01-22,699320589.0,699320589.0
2019-01-23,702324563.0,702324563.0
2019-01-24,683428650.0,683428650.0
2019-01-25,694331097.0,694331097.0
2019-01-26,695918449.0,695918449.0
2019-01-27,694057902.0,694057902.0
2019-01-28,699972824.0,699972824.0
2019-01-29,684559282.0,684559282.0
2019-01-30,679941688.0,679941688.0
2019-01-31,677980074.0,677980074.0
2019-02-01,656437527.0,656437527.0
2019-02-02,656405523.0,656405523.0
2019-02-03,654566639.0,654566639.0
2019-02-04,654848641.0,654848641.0
2019-02-05,643315124.0,643315124.0
2019-02-06,642871918.0,642871918.0
2019-02-07,640843963.0,640843963.0
2019-02-08,627132420.0,627132420.0
2019-02-09,611597009.0,611597009.0
2019-02-10,611475070.0,611475070.0
2019-02-11,610173405.0,610173405.0
2019-02-12,610558760.0,610558760.0
2019-02-13,609291859.0,609291859.0
2019-02-14,593576990.0,593576990.0
2019-02-15,594209465.0,594209465.0
2019-02-16,593853460.0,593853460.0
2019-02-17,593390804.0,593390804.0
2019-02-18,592819777.0,592819777.0
2019-02-19,591365386.0,591365386.0
2019-02-20,592981187.0,592981187.0
2019-02-21,592856781.0,592856781.0
2019-02-22,575529413.0,575529413.0
2019-02-23,607983505.0,607983505.0
2019-02-24,607429187.0,607429187.0
2019-02-25,606147704.0,606147704.0
2019-02-26,604917530.0,604917530.0
2019-02-27,607194119.0,607194119.0
2019-02-28,608018395.0,608018395.0
2019-03-01,604631800.0,604631800.0
2019-03-02,609457831.0,609457831.0
2019-03-03,614875880.0,614875880.0
2019-03-04,614066103.0,614066103.0
2019-03-05,617503191.0,617503191.0
2019-03-06,617183684.0,617183684.0
2019-03-07,616311266.0,616311266.0
2019-03-08,605705037.0,605705037.0
2019-03-09,611676177.0,611676177.0
2019-03-10,612117513.0,612117513.0
2019-03-11,612152961.0,612152961.0
2019-03-12,615786107.0,615786107.0
2019-03-13,617293944.0,617293944.0
2019-03-14,616581546.0,616581546.0
2019-03-15,617405906.0,617405906.0
2019-03-16,616504073.0,616504073.0
2019-03-17,616440390.0,616440390.0
2019-03-18,615168972.0,615168972.0
2019-03-19,619934631.0,619934631.0
2019-03-20,620783471.0,620783471.0
2019-03-21,620504007.0,620504007.0
2019-03-22,626348097.0,626348097.0
2019-03-23,627092805.0,627092805.0
2019-03-24,627265746.0,627265746.0
2019-03-25,627372647.0,627372647.0
2019-03-26,627569909.0,627569909.0
2019-03-27,626551023.0,626551023.0
2019-03-28,626906132.0,626906132.0
2019-03-29,624022441.0,624022441.0
2019-03-30,623555382.0,623555382.0
2019-03-31,623329180.0,623329180.0
2019-04-01,624879301.0,624879301.0
2019-04-02,626365738.0,626365738.0
2019-04-03,629623776.0,629623776.0
2019-04-04,629220955.0,629220955.0
2019-04-05,628933457.0,628933457.0
2019-04-06,630486890.0,630486890.0
2019-04-07,630698261.0,630698261.0
2019-04-08,630813921.0,630813921.0
2019-04-09,650072928.0,650072928.0
2019-04-10,666931817.0,666931817.0
2019-04-11,705608292.0,705608292.0
2019-04-12,709478062.0,709478062.0
2019-04-13,728760160.0,728760160.0
2019-04-14,724085121.0,724085121.0
2019-04-15,726583178.0,726583178.0
2019-04-16,745335584.0,745335584.0
2019-04-17,751906971.0,751906971.0
2019-04-18,755535819.0,755535819.0
2019-04-19,755289115.0,755289115.0
2019-04-20,766109743.0,766109743.0
2019-04-21,760730645.0,760730645.0
2019-04-22,773319732.0,773319732.0
2019-04-23,770369682.0,770369682.0
2019-04-24,785002150.0,785002150.0
2019-04-25,830676278.0,830676278.0
2019-04-26,886784439.0,886784439.0
2019-04-27,872021962.0,872021962.0
2019-04-28,904966273.0,904966273.0
2019-04-29,907198273.0,907198273.0
2019-04-30,926943984.0,926943984.0
2019-05-01,936331373.0,936331373.0
2019-05-02,945185617.0,945185617.0
2019-05-03,956761927.0,956761927.0
2019-05-04,970451535.0,970451535.0
2019-05-05,976789131.0,976789131.0
2019-05-06,980078526.0,980078526.0
2019-05-07,986400529.0,986400529.0
2019-05-08,990511375.0,990511375.0
2019-05-09,999893297.0,999893297.0
2019-05-10,1015123804.0,1015123804.0
2019-05-11,1027711745.0,1027711745.0
2019-05-12,1028405516.0,1028405516.0
2019-05-13,1030856661.0,1030856661.0
2019-05-14,1052636813.0,1052636813.0
2019-05-15,1076454066.0,1076454066.0
2019-05-16,1086648682.0,1086648682.0
2019-05-17,1093121615.0,1093121615.0
2019-05-18,1096107342.0,1096107342.0
2019-05-19,1099396455.0,1099396455.0
2019-05-20,1103876198.0,1103876198.0
2019-05-21,1123634153.0,1123634153.0
2019-05-22,1149102394.0,1149102394.0
2019-05-23,1164691160.0,1164691160.0
2019-05-24,1181394462.0,1181394462.0
2019-05-25,1222149719.0,1222149719.0
2019-05-26,1241518382.0,1241518382.0
2019-05-27,1251145449.0,1251145449.0
2019-05-28,1257310450.0,1257310450.0
2019-05-29,1268577100.0,1268577100.0
2019-05-30,1292440072.0,1292440072.0
2019-05-31,1264270937.0,1264270937.0
2019-06-01,1278617391.0,1278617391.0
2019-06-02,1282163387.0,1282163387.0
2019-06-03,1282008781.0,1282008781.0
2019-06-04,1290858677.0,1290858677.0
2019-06-05,1302084199.0,1302084199.0
2019-06-06,1331313761.0,1331313761.0
2019-06-07,1362142649.0,1362142649.0
2019-06-08,1376396625.0,1376396625.0
2019-06-09,1376394151.0,1376394151.0
2019-06-10,1378405263.0,1378405263.0
2019-06-11,1417679713.0,1417679713.0
2019-06-12,1449527961.0,1449527961.0
2019-06-13,1494732898.0,1494732898.0
2019-06-14,1515309983.0,1515309983.0
2019-06-15,1536404657.0,1536404657.0
2019-06-16,1547506357.0,1547506357.0
2019-06-17,1569232159.0,1569232159.0
2019-06-18,1591363871.0,1591363871.0
2019-06-19,1597410444.0,1597410444.0
2019-06-20,1594111323.0,1594111323.0
2019-06-21,1609673366.0,1609673366.0
2019-06-22,1622506371.0,1622506371.0
2019-06-23,1623792384.0,1623792384.0
2019-06-24,1638293215.0,1638293215.0
2019-06-25,1628896643.0,1628896643.0
2019-06-26,1647025025.0,1647025025.0
2019-06-27,1647603614.0,1647603614.0
2019-06-28,1667287776.0,1667287776.0
2019-06-29,1698940214.0,1698940214.0
2019-06-30,1728883369.0,1728883369.0
2019-07-01,1728711377.0,1728711377.0
2019-07-02,1748991060.0,1748991060.0
2019-07-03,1768591523.0,1768591523.0
2019-07-04,1825892764.0,1825892764.0
2019-07-05,1861737233.0,1861737233.0
2019-07-06,1912358933.0,1912358933.0
2019-07-07,1930064451.0,1930064451.0
2019-07-08,1939846808.0,1939846808.0
2019-07-09,1996717283.0,1996717283.0
2019-07-10,2031435204.0,2031435204.0
2019-07-11,2034171069.0,2034171069.0
2019-07-12,2075906201.0,2075906201.0
2019-07-13,2118503417.0,2118503417.0
2019-07-14,2126035056.0,2126035056.0
2019-07-15,2131206844.0,2131206844.0
2019-07-16,2158606603.0,2158606603.0
2019-07-17,2195241917.0,2195241917.0
2019-07-18,2241542105.0,2241542105.0
2019-07-19,2264657539.0,2264657539.0
2019-07-20,2223687354.0,2223687354.0
2019-07-21,2224966853.0,2224966853.0
2019-07-22,2233162014.0,2233162014.0
2019-07-23,2238735281.0,2238735281.0
2019-07-24,2236083915.0,2236083915.0
2019-07-25,2257135418.0,2257135418.0
2019-07-26,2263618856.0,2263618856.0
2019-07-27,2263109976.0,2263109976.0
2019-07-28,2272483421.0,2272483421.0
2019-07-29,2277999944.0,2277999944.0
2019-07-30,2306207325.0,2306207325.0
2019-07-31,2303221332.0,2303221332.0
2019-08-01,2312425395.0,2312425395.0
2019-08-02,2309956637.0,2309956637.0
2019-08-03,2293887232.0,2293887232.0
2019-08-04,2302858352.0,2302858352.0
2019-08-05,2310902769.0,2310902769.0
2019-08-06,2390282701.0,2390282701.0
2019-08-07,2389879750.0,2389879750.0
2019-08-08,2376654052.0,2376654052.0
2019-08-09,2368653689.0,2368653689.0
2019-08-10,2344843704.0,2344843704.0
2019-08-11,2349006365.0,2349006365.0
2019-08-12,2354516780.0,2354516780.0
2019-08-13,2348736388.0,2348736388.0
2019-08-14,2332036826.0,2332036826.0
2019-08-15,2333532567.0,2333532567.0
2019-08-16,2324595673.0,2324595673.0
2019-08-17,2332698528.0,2332698528.0
2019-08-18,2332476092.0,2332476092.0
2019-08-19,2333308412.0,2333308412.0
2019-08-20,2336993521.0,2336993521.0
2019-08-21,2331880072.0,2331880072.0
2019-08-22,2354294162.0,2354294162.0
2019-08-23,2356332388.0,2356332388.0
2019-08-24,2364108494.0,2364108494.0
2019-08-25,2362927521.0,2362927521.0
2019-08-26,2364796900.0,2364796900.0
2019-08-27,2361433925.0,2361433925.0
2019-08-28,2354647431.0,2354647431.0
2019-08-29,2360090888.0,2360090888.0
2019-08-30,2389562080.0,2389562080.0
2019-08-31,2398928001.0,2398928001.0
2019-09-01,2398166038.0,2398166038.0
2019-09-02,2396925302.0,2396925302.0
2019-09-03,2402056224.0,2402056224.0
2019-09-04,2428415578.0,2428415578.0
2019-09-05,2420987740.0,2420987740.0
2019-09-06,2461159588.0,2461159588.0
2019-09-07,2488785312.0,2488785312.0
2019-09-08,2491353944.0,2491353944.0
2019-09-09,2488277686.0,2488277686.0
2019-09-10,2483832851.0,2483832851.0
2019-09-11,2492387570.0,2492387570.0
2019-09-12,2491335808.0,2491335808.0
2019-09-13,2798738449.0,2798738449.0
2019-09-14,2804992888.0,2804992888.0
2019-09-15,2807461379.0,2807461379.0
2019-09-16,2806895393.0,2806895393.0
2019-09-17,2795976421.0,2795976421.0
2019-09-18,2782706736.0,2782706736.0
2019-09-19,2766213009.0,2766213009.0
2019-09-20,2765018865.0,2765018865.0
2019-09-21,2755251165.0,2755251165.0
2019-09-22,2754962217.0,2754962217.0
2019-09-23,2756956897.0,2756956897.0
2019-09-24,2762978445.0,2762978445.0
2019-09-25,2783200925.0,2783200925.0
2019-09-26,2826006270.0,2826006270.0
2019-09-27,2823209135.0,2823209135.0
2019-09-28,2834686805.0,2834686805.0
2019-09-29,2841537841.0,2841537841.0
2019-09-30,2840558162.0,2840558162.0
2019-10-01,2848427784.0,2848427784.0
2019-10-02,2867313402.0,2867313402.0
2019-10-03,2894401924.0,2894401924.0
2019-10-04,2913529172.0,2913529172.0
2019-10-05,2914022864.0,2914022864.0
2019-10-06,2912845945.0,2912845945.0
2019-10-07,2913572634.0,2913572634.0
2019-10-08,2916663801.0,2916663801.0
2019-10-09,2912985264.0,2912985264.0
2019-10-10,2911871113.0,2911871113.0
2019-10-11,2906282073.0,2906282073.0
2019-10-12,2914473667.0,2914473667.0
2019-10-13,2914423597.0,2914423597.0
2019-10-14,2914317040.0,2914317040.0
2019-10-15,2910589308.0,2910589308.0
2019-10-16,2913205529.0,2913205529.0
2019-10-17,2912742557.0,2912742557.0
2019-10-18,2911056981.0,2911056981.0
2019-10-19,2892664136.0,2892664136.0
2019-10-20,2893163356.0,2893163356.0
2019-10-21,2898429762.0,2898429762.0
2019-10-22,2879869785.0,2879869785.0
2019-10-23,2852423888.0,2852423888.0
2019-10-24,2825863878.0,2825863878.0
2019-10-25,2745530026.0,2745530026.0
2019-10-26,2609723632.0,2609723632.0
2019-10-27,2554582412.0,2554582412.0
2019-10-28,2508436359.0,2508436359.0
2019-10-29,2503440854.0,2503440854.0
2019-10-30,2828731728.0,2828731728.0
2019-10-31,2823551249.0,2823551249.0
2019-11-01,2792925891.0,2792925891.0
2019-11-02,2787358583.0,2787358583.0
2019-11-03,2801798239.0,2801798239.0
2019-11-04,2793756763.0,2793756763.0
2019-11-05,2782405597.0,2782405597.0
2019-11-06,2803907177.0,2803907177.0
2019-11-07,2790343500.0,2790343500.0
2019-11-08,2786098342.0,2786098342.0
2019-11-09,2772874938.0,2772874938.0
2019-11-10,2772642115.0,2772642115.0
2019-11-11,2772063639.0,2772063639.0
2019-11-12,2770935304.0,2770935304.0
2019-11-13,2764933594.0,2764933594.0
2019-11-14,2763675592.0,2763675592.0
